Date,AAPL,AMAT,AMGN,CMCSA,INTC,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,MSFT,ADBE,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,GILD,SNPS,SBUX,INTU,MCHP,ORLY,COST,CPRT,DLTR,ASML,ANSS,TTWO,AMZN,CTSH,CSGP,NVDA,BKNG,ON,ISRG,MRVL,ILMN,ADI,AEP,AMD,ADP,AZN,CDNS,CSX,HON,MAR,MU,XEL,EXC,PEP,ROP,TXN,MDLZ,NFLX,GOOGL,DXCM,SMCI,TMUS,LULU,MELI,KDP,AVGO,VRSK,FTNT,CHTR,TSLA,NXPI,FANG,META,PANW,WDAY,CDW,GOOG,PYPL,KHC,TEAM,CCEP,TTD,BKR,MDB,ZS,PDD,MRNA,WBD,LIN,^IXIC
2024-07-23,0.004677,-0.017242,-0.008159,-0.026142,-0.012666,-0.002288,-0.116157,-0.020955,0.005918,-0.017938,0.003947,-0.007898,-0.000993,0.004303,-0.016006,-0.005581,-0.008835,-0.009873,-0.013335,-0.010320,-0.011336,-0.010379,-0.007503,-0.008344,-0.017273,0.001054,-0.003796,-0.011579,-0.037307,-0.007682,0.005519,-0.004006,-0.001867,-0.009018,0.004509,0.008340,0.020924,-0.017042,-0.008913,-0.007720,0.002504,-0.052294,-0.013229,-0.009025,-0.017238,-0.041336,-0.007554,-0.012070,0.001451,0.000126,-0.014349,-0.025533,0.001888,-0.002597,-0.008975,-0.010823,-0.010538,-0.008265,-0.003962,-0.037563,-0.007997,-0.007347,0.000660,0.004290,-0.003899,-0.004972,-0.012819,0.002870,-0.006111,0.016686,-0.001760,-0.008764,0.022339,-0.020608,-0.078816,-0.031364,0.002643,0.005558,-0.012966,-0.010245,0.001363,-0.017597,-0.000610,-0.002452,-0.012692,0.004569,-0.000280,0.015834,0.014019,-0.008679,-0.010257,0.008154,0.002932,-0.000568
2024-07-24,-0.029176,-0.061590,0.007087,-0.010966,-0.038675,-0.066404,0.018368,-0.002636,-0.003806,-0.053309,-0.027921,-0.011824,-0.014415,-0.036513,-0.027800,-0.008727,-0.005721,0.010514,0.004999,0.001975,0.000978,0.007728,0.003964,-0.065618,0.032214,-0.061333,-0.020936,-0.026820,-0.035629,0.001619,-0.025302,-0.022421,-0.031517,-0.066552,-0.030226,0.007748,-0.030391,-0.016374,0.019976,-0.070456,-0.029367,-0.045722,-0.002288,-0.060890,0.005951,-0.025060,0.014630,-0.062774,-0.005046,0.006798,-0.060638,-0.013166,-0.017308,-0.030462,-0.035366,0.021884,0.016589,0.011302,-0.076513,-0.000050,0.005891,-0.010589,-0.051702,-0.001696,-0.095954,0.001867,-0.033648,-0.029797,0.004281,-0.078934,-0.005661,-0.022693,-0.023330,-0.131643,-0.030581,0.002367,-0.057745,-0.034317,-0.024724,-0.004093,-0.051580,-0.027850,0.007593,-0.043891,0.002606,-0.121905,-0.021262,-0.047906,-0.049623,-0.009134,-0.025561,-0.017555,-0.008192,-0.037070
2024-07-25,-0.004816,-0.020595,-0.003911,0.003930,-0.019109,0.009272,-0.013232,0.001047,0.005987,-0.028709,0.011543,-0.006921,0.010232,-0.024786,0.002088,0.025667,0.004382,0.008290,0.003134,-0.001401,0.002970,0.006219,0.055370,-0.031872,0.040136,-0.026759,-0.018379,0.009755,-0.017949,0.039378,-0.018060,-0.014372,-0.010275,-0.011663,0.000451,-0.017085,-0.005434,0.007128,0.019327,-0.017393,-0.039091,-0.037345,-0.038803,-0.005610,0.008648,-0.016609,0.008593,-0.044609,0.009986,-0.015042,-0.030342,0.011976,-0.053846,-0.005504,-0.025997,0.009008,0.000274,0.016805,0.016629,-0.005715,-0.000151,-0.002992,-0.031482,-0.037222,-0.022671,-0.009942,-0.095340,-0.010650,0.013338,-0.013839,-0.002353,0.011760,0.008186,0.019531,-0.027457,0.004867,-0.017187,-0.012757,0.029314,-0.002577,-0.030334,-0.014746,0.007236,0.061439,-0.004944,0.017315,0.019297,0.046814,0.000989,-0.016284,0.018526,-0.058340,-0.001646,-0.009309
2024-07-26,0.002159,0.020304,0.001644,0.037217,0.008006,0.031715,0.016664,0.008640,0.014176,0.011829,-0.005672,-0.001418,0.017805,0.016286,0.019152,0.018791,0.023557,0.013457,0.013478,-0.002063,0.006076,-0.074223,-0.013558,0.026223,0.006514,0.014119,0.009907,0.011178,0.020948,0.015795,0.002020,0.012219,0.012587,0.029425,0.005041,0.002990,0.014627,0.018406,0.008571,0.006923,0.011170,0.038201,0.010387,0.026676,0.026334,0.024635,0.006345,0.012001,0.012305,-0.004979,0.001586,0.021202,0.001431,0.012119,0.018077,0.008579,0.007374,0.010065,0.014026,0.024253,0.000452,-0.004299,-0.001675,-0.521858,0.023556,0.002224,0.024681,0.016199,0.015833,0.015754,0.014644,-0.005424,0.153747,-0.002045,0.024386,0.004793,0.026745,0.020652,0.006846,0.004887,-0.002842,0.018527,0.002101,-0.005063,0.022461,0.016912,0.056549,-0.010829,-0.003523,0.008137,0.014103,0.039269,0.018694,0.010201
2024-07-29,0.001284,-0.004368,-0.007013,0.024637,-0.016726,-0.011303,-0.009314,0.004547,0.008079,-0.002574,0.007116,0.007072,0.005280,0.003427,-0.010806,0.005951,0.018224,0.002295,-0.001336,0.006197,0.005818,0.015320,-0.007072,-0.007862,0.009306,0.002084,0.015411,0.004725,0.012930,0.007072,-0.002498,0.000000,-0.001830,-0.020286,-0.008426,-0.000332,0.003828,-0.000402,0.003560,-0.013087,0.014523,0.109244,0.005334,-0.019048,0.009339,0.004275,0.006408,-0.001716,0.010002,0.002940,0.001004,0.002328,-0.006631,0.007789,-0.014361,0.005737,0.003802,0.002659,-0.005191,-0.000545,0.010186,-0.007009,0.015036,0.052948,-0.020513,0.007605,0.021580,-0.018509,0.012371,-0.009342,0.013517,0.006819,0.026150,0.054450,0.008598,-0.012480,0.000021,-0.014641,-0.006626,0.007156,0.014420,0.011089,0.001797,0.004614,-0.006618,-0.002383,0.021546,-0.007881,-0.001159,-0.024847,0.000491,0.013150,-0.003173,0.000709
2024-07-30,0.002563,-0.043904,0.002313,0.003191,-0.022967,-0.025563,-0.013001,0.001711,0.009031,-0.042910,0.003128,0.005902,0.005834,-0.008968,0.003906,0.001412,0.008553,0.003121,0.000566,0.004349,0.008893,-0.011916,0.017367,-0.067738,0.004108,-0.040307,0.009792,-0.000880,-0.016275,0.020106,-0.006804,0.013039,0.015211,-0.011914,-0.016903,-0.004656,-0.008166,0.017026,-0.003942,-0.073040,-0.009133,-0.056505,-0.025037,-0.026400,0.007703,-0.012479,0.010963,-0.009418,0.009865,-0.005888,-0.023197,0.017863,0.006138,0.001341,-0.050293,0.016163,0.008906,-0.000173,-0.001614,-0.004418,-0.000745,-0.007011,0.004473,0.032369,-0.046077,-0.008574,-0.011766,0.002925,-0.001172,-0.045626,0.007758,0.001915,0.015018,-0.041702,-0.016277,-0.000959,-0.005426,-0.014229,-0.002866,0.004657,0.004257,0.082363,0.012489,-0.021333,-0.007754,-0.026038,-0.005997,-0.024797,-0.024589,-0.035338,-0.027635,0.041867,0.001976,-0.012908
2024-07-31,0.014880,0.075646,-0.002433,0.011209,0.020043,0.081184,0.016453,-0.002915,0.000781,0.074783,0.017032,0.003357,-0.002330,-0.010865,0.023736,-0.001977,0.012131,0.006419,0.001289,0.003008,-0.013783,0.006163,0.024808,0.080586,-0.025827,0.059840,0.026124,0.018003,0.025555,-0.012844,0.014669,0.011725,-0.009444,0.085152,0.029707,0.003527,0.028590,-0.001848,-0.005879,0.120553,-0.001608,0.056249,0.027176,0.064439,0.000816,0.029829,-0.000204,0.042704,0.018757,0.015919,0.055893,0.002282,0.010359,-0.049230,0.068395,-0.005988,-0.000538,-0.002949,-0.000110,0.013933,0.019203,0.009225,0.007314,-0.027343,0.051680,0.038703,0.010337,0.025949,0.004678,0.112940,-0.088567,0.009347,-0.008784,0.041573,0.044604,0.021130,0.024819,0.022485,0.002822,-0.063762,0.007478,0.027433,0.039687,0.012481,0.007347,0.000445,0.012474,0.028171,0.014603,0.045475,0.003193,-0.014917,0.005861,0.026017
2024-08-01,-0.016893,-0.077885,0.009162,-0.024777,-0.056546,-0.084815,-0.024211,-0.002661,-0.012023,-0.103897,-0.023463,-0.001747,-0.001361,-0.002968,-0.009544,-0.048359,-0.016971,-0.022121,0.012844,0.003606,0.020091,-0.011795,-0.033774,-0.098354,0.005638,-0.032123,-0.037114,-0.014831,-0.050949,0.006249,-0.006236,-0.001913,-0.044988,-0.058234,-0.012190,-0.030830,-0.015685,0.008290,-0.011343,-0.069072,-0.013777,-0.084633,0.014137,-0.060307,-0.002041,-0.055355,0.031303,-0.086257,-0.005039,0.025570,-0.025925,-0.009446,-0.000831,-0.038204,-0.078685,0.014141,0.028096,0.013175,-0.000643,-0.052790,-0.000585,-0.005586,-0.004557,0.036199,-0.042819,0.025939,-0.037861,-0.038381,0.008135,-0.088846,-0.001453,-0.014579,-0.007269,-0.067787,-0.077153,-0.020424,0.047121,-0.028455,-0.020192,-0.020941,-0.004051,-0.007171,0.005382,-0.019039,0.005677,-0.023984,-0.028023,-0.053013,-0.027758,-0.008336,-0.235869,-0.031711,-0.000353,-0.023296
2024-08-02,0.006846,-0.076682,-0.004600,-0.008982,-0.301896,-0.082633,-0.020351,-0.006782,0.006226,-0.084565,-0.044010,-0.019349,0.004466,-0.020883,-0.037745,-0.001633,0.002893,-0.015524,-0.010068,-0.019462,-0.022636,-0.024211,-0.040576,-0.029014,0.003654,-0.066707,0.010199,-0.022034,-0.112007,0.003189,0.006333,-0.009619,-0.002208,-0.087898,-0.024868,-0.015744,-0.091948,-0.030739,-0.024540,-0.017924,-0.096194,-0.056504,-0.002687,-0.062321,-0.038747,-0.051361,0.005418,-0.000302,0.008460,0.007484,-0.043812,-0.020044,-0.004360,-0.023634,-0.090789,0.010769,0.013242,0.017451,-0.015494,-0.030833,0.034107,-0.018103,-0.024303,0.027768,-0.073424,0.008993,-0.053822,0.100658,0.014649,-0.022006,0.020037,-0.012136,-0.010158,-0.043302,-0.024390,-0.047313,-0.019476,-0.032262,-0.035300,-0.017665,-0.023765,-0.052333,0.018472,-0.187089,0.011658,-0.054688,-0.052062,-0.028093,-0.028610,-0.003213,-0.084033,-0.013213,0.001455,-0.024610
2024-08-05,-0.049366,0.000440,-0.026609,-0.018210,-0.065905,0.010446,-0.026090,-0.022626,-0.020479,0.009639,-0.024723,-0.030259,-0.022336,-0.033202,-0.032548,-0.013463,-0.022629,-0.042019,-0.010132,-0.029340,-0.036138,-0.035990,-0.004417,-0.008573,-0.025595,-0.036114,-0.026982,-0.034155,-0.021034,-0.028095,-0.024941,-0.015586,-0.030916,0.013500,-0.018973,-0.029596,-0.041840,-0.031156,-0.034740,-0.065689,0.016479,0.014900,-0.026429,-0.027029,-0.019128,-0.036232,-0.037332,0.017358,-0.020627,-0.030783,-0.011240,-0.032203,-0.019733,-0.010917,-0.024903,-0.029899,-0.032773,-0.022723,-0.035123,-0.034019,-0.023911,-0.024898,-0.045481,0.001796,-0.025652,-0.010063,-0.011078,-0.000079,-0.022201,-0.012172,-0.016562,-0.020019,-0.026228,-0.043249,-0.009891,-0.020736,-0.025752,-0.038085,-0.033651,-0.015270,-0.047176,-0.024830,-0.024138,-0.005793,-0.025229,0.001684,-0.035021,-0.049327,-0.025633,-0.009622,-0.033233,-0.048307,-0.023399,-0.034943
2024-08-06,-0.009796,0.007777,0.011404,-0.006658,-0.014021,0.017948,0.003800,0.007501,0.004161,-0.000286,0.037008,0.006739,0.006517,0.011224,0.009536,-0.012579,0.001579,0.009344,-0.004763,0.030918,-0.005509,0.008732,0.018362,0.004863,-0.008589,0.023400,0.020238,0.015339,0.010907,0.005215,0.018596,-0.025252,0.000829,0.027248,0.020857,0.004435,0.005635,0.012744,0.011760,0.037132,0.009896,-0.006692,0.021815,0.009492,0.007678,0.021311,0.002343,-0.035023,0.005139,-0.001009,0.051172,0.025727,-0.004567,0.018285,-0.015829,-0.002244,0.001864,-0.008946,0.001178,0.031295,-0.008002,0.018244,-0.006047,0.038195,0.013233,0.015874,0.014884,0.019179,0.005234,0.012867,-0.005122,0.007554,-0.018660,0.008811,0.005718,0.024116,0.037867,0.026003,0.016707,0.008576,-0.000623,0.037177,-0.010854,-0.021225,0.003954,0.018690,-0.008731,0.007735,0.003142,0.049699,-0.017465,-0.040135,0.004859,0.010242
2024-08-07,0.012421,-0.026534,-0.051301,-0.010590,-0.043283,-0.026170,-0.006960,-0.007014,-0.016101,-0.029141,-0.007112,-0.004756,-0.005329,-0.002957,-0.001129,-0.009039,-0.009099,-0.000886,0.001509,-0.004912,-0.017869,-0.001750,-0.024093,-0.016517,-0.002564,-0.019043,-0.001062,-0.004649,-0.036412,-0.002027,-0.008088,-0.009509,-0.016179,-0.007932,-0.013265,-0.032202,0.005174,0.007132,0.005153,-0.052581,-0.033162,-0.031433,0.003568,-0.036202,0.039928,-0.017578,0.012939,-0.011667,-0.002161,0.017139,-0.037212,-0.007113,-0.004436,-0.002232,-0.025030,0.008604,0.006629,-0.004067,-0.005593,-0.015525,0.013925,0.003128,0.004098,-0.082082,-0.224871,0.003838,-0.014713,0.026873,0.002896,-0.054619,-0.002417,0.225542,-0.007992,-0.045268,-0.032059,0.008817,-0.010519,0.007523,-0.004935,0.002587,0.001307,-0.000159,-0.004317,-0.017601,-0.002999,0.001414,0.000877,0.007498,0.002711,0.003988,-0.009155,0.018325,-0.008563,-0.010505
2024-08-08,0.016496,0.065270,0.038266,0.021578,0.076024,0.075304,0.017738,0.013739,0.009290,0.066054,0.028485,0.020977,-0.115683,0.010635,0.031846,0.018148,0.017912,0.015613,0.041773,0.035420,0.000150,0.021246,0.014648,0.055017,0.021259,0.049881,0.006091,0.026985,0.070769,0.010628,0.035319,0.018131,-0.001053,0.047061,0.033761,0.022664,0.018444,0.007624,0.000135,0.059464,0.026636,0.084309,0.031442,0.085467,0.045205,0.059446,-0.015485,0.057754,0.014875,0.015141,0.070821,0.018565,0.009554,0.004784,0.058942,-0.003605,-0.007960,0.003371,0.014968,0.048927,0.012312,0.030393,0.019255,0.030964,0.034393,0.015721,0.034979,0.005202,-0.001447,0.067186,0.016346,-0.018037,0.027862,0.036256,0.067250,0.031427,0.041486,0.042350,0.009328,0.015761,0.019040,0.024249,0.015455,0.009993,0.000546,0.038808,0.027652,0.041714,0.032615,0.035922,0.033403,-0.093755,0.012773,0.028259
2024-08-09,0.013642,0.003301,-0.006799,-0.006885,-0.038811,-0.007351,-0.004513,0.006932,0.000723,0.010915,0.004794,0.003012,0.023060,0.008235,0.011364,0.003319,-0.002861,-0.007886,0.015941,-0.002214,0.005330,-0.010195,-0.014233,-0.002853,-0.025864,0.018659,-0.008751,0.006495,-0.015518,0.003127,0.018297,0.017808,0.001263,-0.018536,0.006740,0.042602,0.006852,0.009315,-0.000947,-0.002098,0.014098,-0.012959,-0.000388,-0.009859,-0.025095,-0.010966,-0.005216,-0.015152,-0.002324,-0.008096,0.005382,-0.007326,-0.007989,0.010005,0.010910,-0.003273,-0.001600,0.000116,0.007163,-0.005655,-0.008000,0.005679,0.010071,-0.024637,-0.002317,0.003043,-0.012613,0.007578,0.000869,0.017143,-0.001816,0.014599,0.001291,0.005817,-0.013217,0.011479,0.015846,0.043499,-0.001085,0.006666,0.009416,0.006822,0.001703,0.018843,0.004899,0.117745,-0.003700,0.001790,0.015315,0.000145,0.007208,0.001424,-0.001163,0.005106
2024-08-12,0.005948,0.009941,-0.007751,-0.014174,-0.017917,0.014306,-0.007458,0.005253,-0.005721,0.003694,-0.003625,0.007349,-0.003698,0.001944,-0.010064,-0.010295,-0.004718,-0.013506,-0.009013,-0.006045,-0.008446,-0.004764,-0.013599,-0.009714,-0.009138,-0.007441,0.025508,-0.004437,0.004328,-0.002975,0.010055,-0.014420,-0.012173,-0.008976,0.006918,0.016912,-0.000839,-0.017349,-0.025359,0.039955,-0.001125,-0.013129,0.004521,-0.000826,0.007900,0.003637,-0.004007,0.018448,-0.011740,0.016249,-0.013004,-0.014815,-0.007291,-0.015209,0.016621,0.001035,-0.015596,-0.005643,-0.012820,-0.000781,-0.006331,-0.001263,-0.008467,0.021415,0.061406,0.003855,0.004097,0.009616,0.006920,0.002425,-0.006686,0.009568,-0.038177,-0.012629,-0.007715,0.007580,-0.003521,-0.001147,-0.006532,-0.007656,-0.008745,-0.019661,-0.031685,-0.006242,-0.006265,-0.023022,0.002279,-0.010829,-0.010435,0.031588,-0.043804,-0.046588,-0.000537,0.002106
2024-08-13,0.017047,0.039153,0.010724,0.015197,0.055751,0.046793,0.005518,-0.000672,0.013325,0.036174,0.020819,0.006942,0.013205,0.017544,0.008048,0.010145,0.006762,0.011305,0.032678,0.016306,0.006609,0.014861,0.022820,0.039601,0.013472,0.014865,0.219111,0.028936,0.034974,-0.005680,0.001446,0.014028,-0.015562,0.019311,0.015078,-0.016498,0.020355,0.015332,0.015703,0.063265,0.036705,0.035459,0.007917,0.056855,-0.039471,0.027577,0.010140,0.031381,0.010710,0.010248,0.017731,-0.008393,-0.000305,0.008119,0.029157,0.027874,0.006214,0.005527,0.009473,0.026664,0.015184,0.023230,0.011457,-0.003514,0.047735,0.001947,0.009343,0.007533,0.010007,0.049488,0.012425,0.016073,0.017634,0.051032,0.032164,-0.025918,0.024109,0.006413,0.027264,0.017757,0.012004,0.025668,0.011638,0.018679,0.025359,0.013104,-0.009433,0.044731,0.033846,0.010821,0.019612,0.050846,0.006514,0.023965
2024-08-14,0.002032,0.004125,-0.002228,-0.002816,-0.027236,0.000076,0.010839,0.005308,-0.002475,0.005421,0.006560,-0.002191,-0.005607,0.006860,0.008502,-0.001659,-0.003000,0.001542,-0.001270,-0.026758,0.008200,-0.017102,-0.010412,-0.013784,0.002160,0.004078,-0.021076,-0.014175,-0.013228,0.012924,-0.002443,0.000392,-0.000866,0.011538,0.003327,0.000207,-0.000764,0.001480,0.005044,0.016566,0.001350,-0.025420,0.004211,-0.004068,0.021158,-0.012416,-0.009111,-0.002696,0.003468,0.004667,0.001362,0.004205,0.004413,0.003091,0.030025,-0.011803,-0.002697,0.007744,0.005660,-0.008349,0.012152,0.020860,-0.023358,-0.013752,0.016881,0.005921,-0.006053,-0.009243,0.004542,0.009750,0.011044,0.017881,-0.016323,-0.031527,-0.017777,0.001579,-0.003373,0.019848,0.029372,0.003606,-0.023784,0.015696,-0.002317,0.002093,0.007563,0.003756,-0.002012,0.001809,0.030294,-0.014266,-0.007872,-0.014266,0.003286,0.000290
2024-08-15,0.013440,0.049350,0.008208,0.012989,0.037926,0.051911,0.013991,0.005983,0.005739,0.051607,0.016075,0.044692,0.016090,0.009954,0.026273,0.005418,0.003952,0.065789,0.015839,0.022032,0.001187,0.005171,0.021224,0.036363,0.002694,0.032401,0.010383,0.023898,0.040156,-0.011875,0.016827,0.011892,0.050866,0.053857,0.018227,0.010093,0.043091,0.014548,0.013641,0.039683,0.017230,0.065347,0.018836,0.083281,0.051947,0.038046,-0.007018,0.045893,0.003191,0.013519,0.030225,0.008061,0.004343,0.021869,0.063100,-0.001018,0.012613,-0.006874,0.034566,0.031798,-0.013006,0.002325,0.005782,0.032444,0.082454,-0.009511,0.064645,0.050265,0.000566,0.052140,-0.009163,0.008345,0.002247,0.061436,0.038685,0.000662,0.019867,0.009836,0.038385,0.023670,0.007011,0.026851,-0.008736,0.022940,0.014827,0.018174,0.009452,0.022783,0.033985,0.021599,0.051767,0.039442,0.010933,0.023107
2024-08-16,0.005901,-0.018727,-0.012214,0.002527,0.008662,-0.020076,0.001683,-0.003758,-0.004940,-0.021531,-0.007945,-0.002710,-0.005334,-0.006099,-0.001264,0.012232,0.008937,0.018982,0.003381,0.013787,0.011313,0.001388,0.015253,-0.006715,-0.007561,0.001312,-0.000738,0.002129,-0.005550,0.003248,-0.007735,-0.005636,0.016227,-0.010385,0.001476,0.024029,-0.002989,0.005154,-0.006865,0.013903,-0.004359,-0.000527,-0.002481,-0.000144,0.011655,-0.002148,0.003928,0.008110,0.001630,-0.005788,0.003137,-0.006264,0.000201,-0.006057,0.009677,0.018170,0.002929,0.000579,0.003525,-0.006957,-0.002279,0.016227,0.010239,0.031157,0.003361,0.009867,0.006024,-0.009295,0.001697,-0.002471,0.001839,0.017824,0.003686,0.009204,0.004688,-0.008993,-0.018615,-0.027047,0.000777,0.004003,0.009576,0.000294,0.012498,0.049040,-0.004700,0.009211,-0.003999,0.007998,0.013360,0.028605,0.002537,0.023209,0.001490,0.002113
2024-08-19,-0.000708,0.014517,0.020111,0.016024,0.030670,0.001073,0.008371,0.010560,0.000080,0.011573,0.011535,0.000000,-0.003000,0.007286,0.017303,-0.013433,0.008791,0.010459,0.014789,0.009563,0.022126,0.020345,-0.000050,0.012008,0.009040,0.016655,-0.026831,0.014839,0.014489,0.001767,0.002020,0.005442,0.017362,0.015650,0.004445,0.003728,0.006530,0.001712,0.011682,0.042586,0.022717,0.024487,0.006617,0.024510,0.042003,0.012290,0.006170,0.044241,0.002118,0.004374,0.003411,0.006561,0.002717,0.020597,0.005909,0.002830,0.000000,0.006928,0.002513,0.000648,0.010921,0.021225,0.022511,0.039916,-0.008272,0.005176,0.003944,0.024979,0.006478,0.011937,0.009518,0.000669,0.004941,0.030082,0.014824,0.005222,0.003520,0.027309,0.003833,-0.016110,0.021974,0.021400,0.021150,0.030589,0.009507,0.011859,0.006277,0.023229,0.013388,0.012117,0.035298,0.029257,0.003845,0.013802
2024-08-20,0.002741,-0.022921,0.001767,-0.005729,-0.024937,-0.010882,-0.002922,0.002171,0.000319,-0.021123,-0.003910,0.002033,0.002358,0.007727,-0.001546,0.005245,-0.004151,0.005189,-0.003893,-0.006014,-0.001394,-0.002770,-0.007069,-0.012415,0.004021,-0.002134,0.007663,0.005982,-0.021565,0.004510,0.004404,0.007531,-0.013220,-0.007497,-0.002787,0.028235,0.003696,-0.006999,-0.000935,-0.021381,0.000132,-0.024751,0.002175,-0.023212,-0.025261,-0.010947,0.001025,0.007187,-0.000416,0.004120,-0.002095,-0.001785,0.005162,-0.009012,-0.005909,-0.002664,-0.001863,0.011611,-0.004429,0.009325,0.001269,0.014433,0.003055,-0.064324,-0.020592,-0.006907,0.005695,-0.011077,0.003083,-0.010550,-0.001822,0.010643,-0.022040,-0.007300,-0.016476,-0.031591,-0.004830,0.069331,-0.000731,0.008857,0.003320,0.034818,-0.001982,-0.017191,0.001554,-0.004883,-0.027391,-0.014544,0.008404,-0.046668,-0.034147,0.018182,-0.001113,-0.003352
2024-08-21,-0.000486,0.014256,0.001825,-0.002251,0.019812,0.019003,0.003443,0.010645,0.014112,0.012061,0.007686,0.041445,0.006402,-0.001555,0.006276,0.018512,0.004685,0.004171,-0.005796,0.001982,-0.002589,0.003352,0.020665,0.012185,0.005071,0.013640,-0.002476,0.004799,0.031028,0.010235,0.005940,0.009001,0.007933,0.018644,0.015099,0.033413,0.006853,0.015255,0.009971,0.009775,0.009542,0.011279,0.008675,0.027426,0.000830,0.017784,0.003782,0.008975,0.012435,0.005038,0.011274,0.006234,0.006725,0.006166,0.003144,-0.000500,0.008752,-0.003646,0.007334,0.028378,0.001689,-0.002035,-0.007987,0.004793,0.020848,-0.003881,0.019118,0.000897,-0.007022,-0.001025,0.002565,-0.001987,-0.006152,0.009767,0.001141,0.007194,0.015878,-0.022701,0.004507,0.016993,-0.007903,-0.005999,0.004241,0.013031,0.009147,0.021502,0.006991,0.032823,0.016700,0.011787,-0.003341,-0.011651,0.008002,0.005711
2024-08-22,-0.008294,-0.043591,-0.014136,-0.013359,-0.063138,-0.035214,-0.007737,0.002156,0.006747,-0.044020,-0.008566,-0.009332,-0.011338,-0.020461,-0.014868,-0.009435,-0.017651,-0.004569,0.001955,-0.006608,-0.012878,-0.013968,-0.009906,-0.030420,0.010197,-0.029874,-0.003779,-0.007786,-0.037276,-0.009259,-0.004389,-0.004012,-0.020411,-0.038788,-0.017525,-0.008596,-0.022345,-0.004579,-0.000529,-0.037746,0.008018,-0.044126,0.006156,-0.038290,-0.025121,-0.024878,0.002853,-0.039487,0.005696,0.003850,-0.032066,-0.016712,-0.006375,-0.001739,-0.038294,-0.000667,0.000264,0.003020,-0.010042,-0.022323,-0.003805,-0.011774,-0.012438,-0.012648,-0.030867,0.005001,-0.008241,-0.009324,0.005341,-0.020969,0.002040,-0.012408,-0.014209,-0.058136,-0.035827,0.003187,-0.006054,-0.028963,-0.010461,0.001111,-0.012848,0.000839,0.002255,-0.015722,0.004223,-0.011468,0.004922,-0.059352,-0.013509,0.008597,-0.066934,-0.023717,-0.000087,-0.016863
2024-08-23,0.010236,0.012262,0.013072,0.010350,0.021654,0.023907,0.012308,0.004907,0.016364,0.013844,0.021182,0.017483,0.003651,0.002980,0.001542,0.008701,0.003325,0.010301,0.009603,-0.007348,0.002809,0.008229,0.014185,0.026279,0.010746,-0.015946,0.017056,-0.070746,0.024882,-0.009892,0.001878,0.009905,-0.009848,-0.000496,-0.005488,0.004338,0.005153,0.005361,0.018881,0.044494,0.016448,0.039944,-0.007943,0.045275,0.015803,0.028783,-0.000407,0.021391,0.000816,0.008925,-0.006115,0.013748,0.011624,0.005074,-0.013616,0.003332,-0.002379,0.000739,0.003383,0.029544,0.005631,-0.003242,0.011050,0.024463,0.013826,0.010835,0.019173,0.005756,0.001681,0.024461,-0.006616,0.003217,0.024412,0.044836,0.029199,0.018039,-0.007416,0.003627,0.117725,0.020004,0.011655,0.002514,0.010920,0.026152,0.005349,0.017582,0.017183,0.004047,0.008308,-0.051011,0.017128,0.070769,0.008691,0.014561
